α,p,l
0.13,0.34,1.6208057570259367
0.13,0.35,1.608504742279979
0.13,0.36,1.596401644726979
0.13,0.37,1.5845005319849836
0.131,0.1,2.058604275289106
0.131,0.11,2.0222029962125148
0.131,0.12,1.989760488672807
0.131,0.13,1.9606665779076973
0.131,0.14,1.9343893481364365
0.131,0.15,1.9104661683717112
0.131,0.16,1.8884975076504456
0.131,0.17,1.8681416361350014
0.131,0.18,1.8491094315128325
0.131,0.19,1.8311590800309014
0.131,0.2,1.8140907195105274
0.131,0.21,1.7977411623316537
0.131,0.22,1.7819788438402249
0.131,0.23,1.766699113172948
0.131,0.24,1.7518199442785805
0.131,0.25,1.737278107274806
0.131,0.26,1.7230258093586084
0.131,0.27,1.709027791617305
0.131,0.28,1.695258852746233
0.131,0.29,1.6817017615899834
0.131,0.3,1.6683455161340568
0.131,0.31,1.6551839057352897
0.131,0.32,1.6422143348644078
0.131,0.33,1.6294368695590289
0.131,0.34,1.6168534714934146
0.131,0.35,1.604467388596114
0.131,0.36,1.5922826751740065
0.132,0.1,2.0552641035583687
0.132,0.11,2.018926968223099
0.132,0.12,1.986559508722462
0.132,0.13,1.9575435056938573
0.132,0.14,1.9313403332187502
0.132,0.15,1.9074821277398069
0.132,0.16,1.8855655916251093
0.132,0.17,1.8652465752628622
0.132,0.18,1.8462347019991145
0.132,0.19,1.828287861020987
0.132,0.2,1.8112066409270875
0.132,0.21,1.7948288581428091
0.132,0.22,1.7790243345480992
0.132,0.23,1.7636900449978352
0.132,0.24,1.7487457127183526
0.132,0.25,1.7341298908067395
0.132,0.26,1.7197965360149992
0.132,0.27,1.7057120576869393
0.132,0.28,1.6918528093664238
0.132,0.29,1.678202981754867
0.132,0.3,1.6647528517855963
0.132,0.31,1.6514973421727872
0.132,0.32,1.638434847703622
0.132,0.33,1.6255662878611012
0.132,0.34,1.6128943494199182
0.132,0.35,1.600422886977956
0.132,0.36,1.5881564536576669
0.133,0.1,2.0519569717075963
0.133,0.11,2.0156858760180567
0.133,0.12,1.9833946395603212
0.133,0.13,1.954456939483097
0.133,0.14,1.9283274398152805
0.133,0.15,1.904533093298694
0.133,0.16,1.8826669202736024
0.133,0.17,1.8623824586712965
0.133,0.18,1.8433881958879832
0.133,0.19,1.825441844137111
0.133,0.2,1.808344557586401
0.133,0.21,1.791935261443831
0.133,0.22,1.7760852559453717
0.133,0.23,1.7606932192236568
0.133,0.24,1.7456806868660304
0.133,0.25,1.7309880441389673
0.133,0.26,1.7165710337451394
0.133,0.27,1.7023977582811898
0.133,0.28,1.6884461412621787
0.133,0.29,1.6747018020335394
0.133,0.3,1.661156296399485
0.133,0.31,1.647805674845571
0.133,0.32,1.6346493125925297
0.133,0.33,1.6216889694473076
0.133,0.34,1.6089280418304155
0.133,0.35,1.5963709739813459
0.134,0.1,2.0486825535697517
0.134,0.11,2.0124793137118813
0.134,0.12,1.9802653828533017
0.134,0.13,1.9514062806536983
0.134,0.14,1.9253499667141987
0.134,0.15,1.9016182644100343
0.134,0.16,1.8798006015688955
0.134,0.17,1.8595483149541168
0.134,0.18,1.840568877333761
0.134,0.19,1.822619945913576
0.134,0.2,1.8055033561315281
0.134,0.21,1.7890592467865485
0.134,0.22,1.7731604876826217
0.134,0.23,1.7577075366592636
0.134,0.24,1.74262380324882
0.134,0.25,1.7278515523428633
0.134,0.26,1.7133483471343303
0.134,0.27,1.6990840065823831
0.134,0.28,1.6850380374489198
0.134,0.29,1.6711974927546782
0.134,0.3,1.6575552054683984
0.134,0.31,1.6441083467801572
0.134,0.32,1.6308572611403478
0.134,0.33,1.6178045344005645
0.134,0.34,1.6049542561748724
0.135,0.1,2.045440523849542
0.135,0.11,2.0093068759989046
0.135,0.12,1.9771712409978077
0.135,0.13,1.9483909320436636
0.135,0.14,1.9224072155486376
0.135,0.15,1.8987368453319062
0.135,0.16,1.8769657510549
0.135,0.17,1.8567431834889676
0.135,0.18,1.8377757249134805
0.135,0.19,1.8198211012452703
0.135,0.2,1.8026819456725356
0.135,0.21,1.7861997153395717
0.135,0.22,1.7702489401066264
0.135,0.23,1.7547319327205118
0.135,0.24,1.7395740366623653
0.135,0.25,1.7247194421075225
0.135,0.26,1.7101275653773862
0.135,0.27,1.6957699629873482
0.135,0.28,1.681627736359684
0.135,0.29,1.6676893754629243
0.135,0.3,1.6539489871017268
0.135,0.31,1.640404854638144
0.135,0.32,1.6270582792487291
0.135,0.33,1.613912657418395
0.135,0.34,1.6009727545337102
0.136,0.1,2.0422305580713034
0.136,0.11,2.0061681581406647
0.136,0.12,1.9741117171583527
0.136,0.13,1.945410298046785
0.136,0.14,1.9194984909499015
0.136,0.15,1.8958880454223017
0.136,0.16,1.8741614920874836
0.136,0.17,1.8539661146982853
0.136,0.18,1.835007731886745
0.136,0.19,1.8170442636233588
0.136,0.2,1.799879257974279
0.136,0.21,1.7833555950049416
0.136,0.22,1.7673495542841542
0.136,0.23,1.7517653773417035
0.136,0.24,1.7365303999530588
0.136,0.25,1.721590781379203
0.136,0.26,1.7069078217645721
0.136,0.27,1.692454834432317
0.136,0.28,1.6782145250043914
0.136,0.29,1.6641768219106021
0.136,0.3,1.6503371008502543
0.136,0.31,1.6366947473764528
0.136,0.32,1.6232520056119304
0.136,0.33,1.6100130661588545
0.137,0.1,2.039052332531197
0.137,0.11,2.003062755957716
0.137,0.12,1.9710863153101128
0.137,0.13,1.9424637847113884
0.137,0.14,1.9166231007013546
0.137,0.15,1.8930710793406094
0.137,0.16,1.8713869560702165
0.137,0.17,1.851216170301314
0.137,0.18,1.8322639064427808
0.137,0.19,1.8142884053543074
0.137,0.2,1.79709424762386
0.137,0.21,1.780525840511176
0.137,0.22,1.764461301999407
0.137,0.23,1.7488068748585692
0.137,0.24,1.7334919437705363
0.137,0.25,1.7184646789703586
0.137,0.26,1.7036882931373685
0.137,0.27,1.6891378736886813
0.137,0.28,1.6747977381017494
0.137,0.29,1.6606592530245892
0.137,0.3,1.646719056509164
0.137,0.31,1.6329776248896544
0.137,0.32,1.61943813020335
0.137,0.33,1.606105539577532
0.138,0.1,2.0359055242535904
0.138,0.11,1.9999902658256885
0.138,0.12,1.9680945402851593
0.138,0.13,1.939550799841476
0.138,0.14,1.9137803558926758
0.138,0.15,1.8902851672467789
0.138,0.16,1.868641282684564
0.138,0.17,1.8484924235569893
0.138,0.18,1.829543271934596
0.138,0.19,1.8115525177622953
0.138,0.2,1.7943258921779803
0.138,0.21,1.7777094334831376
0.138,0.22,1.761583185725752
0.138,0.23,1.745855463863683
0.138,0.24,1.7304577562914742
0.138,0.25,1.7153402841396477
0.138,0.26,1.7004681993156607
0.138,0.27,1.6858183786314136
0.138,0.28,1.6713767571858253
0.138,0.29,1.657136137850563
0.138,0.3,1.6430944129017553
0.138,0.31,1.6292531366369243
0.138,0.32,1.6156163927510978
0.139,0.1,2.0327898109514555
0.139,0.11,1.9969502846753995
0.139,0.12,1.9651358978221334
0.139,0.13,1.936670753099981
0.139,0.14,1.9109695710741936
0.139,0.15,1.8875295349978778
0.139,0.16,1.8659236201142912
0.139,0.17,1.845793959497509
0.139,0.18,1.8268448671001885
0.139,0.19,1.8088356113750932
0.139,0.2,1.791573192290452
0.139,0.21,1.7749053824891705
0.139,0.22,1.75871423857241
0.139,0.23,1.742910217035189
0.139,0.24,1.727426962915812
0.139,0.25,1.7122167861442485
0.139,0.26,1.6972468024979348
0.139,0.27,1.682495691481959
0.139,0.28,1.6679510096892955
0.139,0.29,1.6536069924768024
0.139,0.3,1.6394627766462255
0.139,0.31,1.625520980256103
0.139,0.32,1.611786581205175
0.14,0.1,2.0297048709906638
0.14,0.11,1.9939424099968277
0.14,0.12,1.9622098946191293
0.14,0.13,1.933823056113866
0.14,0.14,1.9081900644110088
0.14,0.15,1.8848034143417787
0.14,0.16,1.8632331252638492
0.14,0.17,1.843119875152453
0.14,0.18,1.8241677462707504
0.14,0.19,1.8061367160935098
0.14,0.2,1.7888351718201312
0.14,0.21,1.7721127230659686
0.14,0.22,1.7558535242067734
0.14,0.23,1.7399702409397468
0.14,0.24,1.7243987259365232
0.14,0.25,1.7090934137658509
0.14,0.26,1.694023406636038
0.14,0.27,1.6791691980273649
0.14,0.28,1.6645199680053127
0.14,0.29,1.6500713789396615
0.14,0.3,1.635823800907771
0.14,0.31,1.6217809001672454
0.14,0.32,1.6079485301987593
0.141,0.1,2.0266503833580223
0.141,0.11,1.990966239846762
0.141,0.12,1.9593160383895487
0.141,0.13,1.9310071225808174
0.141,0.14,1.9054411578366457
0.141,0.15,1.8821060431077095
0.141,0.16,1.8605689639705343
0.141,0.17,1.8404692797633075
0.141,0.18,1.8215109795658662
0.141,0.19,1.803454881344534
0.141,0.2,1.7861108779195651
0.141,0.21,1.7693305177216618
0.141,0.22,1.7530001367530463
0.141,0.23,1.7370346758105923
0.141,0.24,1.721372244184061
0.141,0.25,1.705969434811649
0.141,0.26,1.6907973567860624
0.141,0.27,1.6758383268173842
0.141,0.28,1.661083148529918
0.141,0.29,1.646528904112798
0.141,0.3,1.6321771841382153
0.141,0.31,1.6180326861679721
0.142,0.1,2.0236260276329316
0.142,0.11,1.98802137285995
0.142,0.12,1.9564538379207193
0.142,0.13,1.9282223683772708
0.142,0.14,1.90272217720597
0.142,0.15,1.87943666539345
0.142,0.16,1.8579303112102363
0.142,0.17,1.8378412949883032
0.142,0.18,1.8188736530756966
0.142,0.19,1.800789176218315
0.142,0.2,1.7833993811046769
0.142,0.21,1.766557855917624
0.142,0.22,1.7501532006679072
0.142,0.23,1.7341026953016385
0.142,0.24,1.7183467526466019
0.142,0.25,1.7028441555916736
0.142,0.26,1.6875680384368685
0.142,0.27,1.6725025483412685
0.142,0.28,1.6576401106868646
0.142,0.29,1.6429792185821555
0.142,0.3,1.6285226688052985
0.142,0.31,1.6142761720228496
0.143,0.09,2.061014942329423
0.143,0.1,2.020631483962518
0.143,0.11,1.9851074082635647
0.143,0.12,1.9536228031350533
0.143,0.13,1.9254682116675497
0.143,0.14,1.9000324524471344
0.143,0.15,1.8767945317489316
0.143,0.16,1.8553163512965996
0.143,0.17,1.8352350550974652
0.143,0.18,1.8162548690301847
0.143,0.19,1.7981386895891522
0.143,0.2,1.7806997753058125
0.143,0.21,1.7637938540295175
0.143,0.22,1.7473118705939175
0.143,0.23,1.7311735062185234
0.143,0.24,1.7153215220672073
0.143,0.25,1.6997169203737792
0.143,0.26,1.6843348768177602
0.143,0.27,1.6691613741859197
0.143,0.28,1.65419045593668
0.143,0.29,1.639422015508674
0.143,0.3,1.6248600401136881
0.143,0.31,1.6105112340489458
0.144,0.09,2.0579800584659367
0.144,0.1,2.017666433040123
0.144,0.11,1.9822239458948216
0.144,0.12,1.9508224451535405
0.144,0.13,1.922744073013866
0.144,0.14,1.8973713177123168
0.144,0.15,1.8741788993560504
0.144,0.16,1.8527262780734493
0.144,0.17,1.8326497071578158
0.144,0.18,1.8136537459553206
0.144,0.19,1.7955025302206773
0.144,0.2,1.778011177900502
0.144,0.21,1.7610376552881037
0.144,0.22,1.744475331191383
0.144,0.23,1.7282463482275303
0.144,0.24,1.7122958585190207
0.144,0.25,1.6965871108175938
0.144,0.26,1.6810973361867834
0.144,0.27,1.6658143561770427
0.144,0.28,1.650733826771753
0.144,0.29,1.63585702948061
0.144,0.3,1.621189124719715
0.145,0.09,2.054972646645774
0.145,0.1,2.014730556087012
0.145,0.11,1.9793705862215778
0.145,0.12,1.948052276361386
0.145,0.13,1.9200493754869847
0.145,0.14,1.8947381115270412
0.145,0.15,1.8715890322044917
0.145,0.16,1.8501592951003412
0.145,0.17,1.8300844112086705
0.145,0.18,1.8110694188165308
0.145,0.19,1.7928798268554316
0.145,0.2,1.7753327297282993
0.145,0.21,1.7582884297003651
0.145,0.22,1.7416427969494142
0.145,0.23,1.7253204935432995
0.145,0.24,1.7092691029596063
0.145,0.25,1.6934541453887102
0.145,0.26,1.6778549191011145
0.145,0.27,1.6624610855049053
0.145,0.28,1.6472699056991722
0.145,0.29,1.632284035357325
0.145,0.3,1.6175097894417458
0.146,0.09,2.051992457030111
0.146,0.1,2.0118235348371876
0.146,0.11,1.9765469303657484
0.146,0.12,1.9453118104755789
0.146,0.13,1.9173835447773222
0.146,0.14,1.892132176937856
0.146,0.15,1.869024201263392
0.146,0.16,1.8476146158311169
0.146,0.17,1.827538340426999
0.146,0.18,1.808501039149273
0.146,0.19,1.7902697282890618
0.146,0.2,1.7726635950880825
0.146,0.21,1.755545373951492
0.146,0.22,1.7388135119769113
0.146,0.23,1.722395246596251
0.146,0.24,1.706240630765528
0.146,0.25,1.6903174787544
0.146,0.26,1.6746071656709534
0.146,0.27,1.6591011918362706
0.146,0.28,1.6437984142130102
0.146,0.29,1.6287028471063147
0.146,0.3,1.6138219399680633
0.147,0.09,2.049039240502993
0.147,0.1,2.0089450515251723
0.147,0.11,1.9737525801293898
0.147,0.12,1.9426005626142278
0.147,0.13,1.9147460093062931
0.147,0.14,1.8895528616582018
0.147,0.15,1.8664836846486705
0.147,0.16,1.8450914637853577
0.147,0.17,1.8250106812828297
0.147,0.18,1.8059477751769344
0.147,0.19,1.7876714034293635
0.147,0.2,1.7700029617182014
0.147,0.21,1.7528077112882863
0.147,0.22,1.7359867497742123
0.147,0.23,1.7194699436806329
0.147,0.24,1.7032098512482639
0.147,0.25,1.6871766011620957
0.147,0.26,1.6713536527983324
0.147,0.27,1.6557343424140343
0.147,0.28,1.640319111757682
0.147,0.29,1.6251133166352036
0.148,0.09,2.04611274863367
0.148,0.1,2.006094788876663
0.148,0.11,1.9709871380232844
0.148,0.12,1.939918049367465
0.148,0.13,1.9121362003377032
0.148,0.14,1.8869995182122523
0.148,0.15,1.8639667677858824
0.148,0.16,1.8425890727126482
0.148,0.17,1.822500633684699
0.148,0.18,1.8034088119161393
0.148,0.19,1.7850840413404299
0.148,0.2,1.76735004075988
0.148,0.21,1.7500746913845722
0.148,0.22,1.7331618129861495
0.148,0.23,1.7165439525841089
0.148,0.24,1.7001762071525235
0.148,0.25,1.684031037801875
0.148,0.26,1.6680939934022052
0.148,0.27,1.652360241146049
0.148,0.28,1.6368317946839768
0.148,0.29,1.6215153326203693
0.149,0.09,2.043212733641564
0.149,0.1,2.0032724301019136
0.149,0.11,1.9682502072978862
0.149,0.12,1.937263788869752
0.149,0.13,1.9095535520890004
0.149,0.14,1.8844715040765811
0.149,0.15,1.8614727435684526
0.149,0.16,1.8401066867495686
0.149,0.17,1.8200074111151523
0.149,0.18,1.8008833512696047
0.149,0.19,1.7825068512721571
0.149,0.2,1.7647040667042888
0.149,0.21,1.7473455901891641
0.149,0.22,1.730338033137258
0.149,0.23,1.713616672199799
0.149,0.24,1.6971391741380453
0.149,0.25,1.6808803481541568
0.149,0.26,1.6648278356311539
0.149,0.27,1.6489786276845984
0.149,0.28,1.6333362951992905
0.149,0.29,1.6179088193337985
0.15,0.09,2.0403389483637895
0.15,0.1,2.0004776588917528
0.15,0.11,1.9655413919764835
0.15,0.12,1.9346373008734195
0.15,0.13,1.906997501842221
0.15,0.14,1.8819681818194711
0.15,0.15,1.8590009125111622
0.15,0.16,1.83764356056936
0.15,0.17,1.8175302407563305
0.15,0.18,1.7983706121066703
0.15,0.19,1.7799390626753913
0.15,0.2,1.7620642973237037
0.15,0.21,1.7446197097569975
0.15,0.22,1.7275147703498714
0.15,0.23,1.710687532121657
0.15,0.24,1.6940982602459154
0.15,0.25,1.6777241253237976
0.15,0.26,1.6615548620650298
0.15,0.27,1.6455892764979128
0.15,0.28,1.629832480313548
